Datetime,PJME_MW,Log_MW,Log_Diff,Log_Diff_Monthly
2009-01-12,36585.5,10.507407266028075,0.1084107938378498,0.12596919038313636
2009-01-13,36858.708333333336,10.514847188106646,0.00743992207857147,0.04240380459892101
2009-01-14,38225.541666666664,10.55125920117866,0.03641201307201314,0.04470101788995251
2009-01-15,39721.625,10.589651028701919,0.038391827523259536,-0.012466044191102199
2009-01-16,42399.666666666664,10.654895779553927,0.06524475085200798,0.027284351648743765
2009-01-17,40635.25,10.612391195500113,-0.0425045840538143,-0.029341589829758874
2009-01-18,35541.416666666664,10.478453962103476,-0.13393723339663666,-0.15464394276156312
2009-01-19,37451.916666666664,10.530813166985991,0.05235920488251544,0.09274204928851049
2009-01-20,39071.958333333336,10.573160310502546,0.04234714351655455,0.03239343204831613
2009-01-21,39580.0,10.586079219156558,0.012918908654011574,-0.14852285617378058
2009-01-22,37978.333333333336,10.544771100658096,-0.04130811849846161,-0.011695391162160007
2009-01-23,35016.583333333336,10.463577037783072,-0.08119406287502429,0.06225200119231822
2009-01-24,32522.916666666668,10.389700248036867,-0.07387678974620471,0.09233738586738127
2009-01-25,35318.916666666664,10.472173982295823,0.0824737342589561,-0.045667099232863606
2009-01-26,38247.791666666664,10.551841103383206,0.0796671210873825,0.16211342667546624
2009-01-27,37821.916666666664,10.540644019581599,-0.011197083801606666,0.0742966921003827
2009-01-28,37580.583333333336,10.534242795288,-0.006401224293599128,-0.1318685014956742
2009-01-29,36443.333333333336,10.503513821760421,-0.030728973527578418,-0.06955698794849496
2009-01-30,36748.5,10.511852687481444,0.00833886572102216,-0.039438616887455424
2009-01-31,35366.833333333336,10.473529748458205,-0.03832293902323869,-0.053454231885478265
2009-02-01,31751.833333333332,10.365705745435939,-0.10782400302226591,-0.1156172889168019
2009-02-02,33052.375,10.405848703514911,0.04014295807897206,0.11371456103262823
2009-02-03,35442.375,10.47566341714632,0.06981471363140912,0.07514942359914834
2009-02-04,37037.0,10.519672691959444,0.04400927481312422,0.013891577988104586
2009-02-05,40296.083333333336,10.60400955545326,0.08433686349381553,0.02146748804806542
2009-02-06,38111.375,10.548268072986136,-0.055741482467123404,-0.0578644860584312
2009-02-07,32654.625,10.393741778577663,-0.15452629440847332,-0.14789723344729921
2009-02-08,28234.75,10.248308767808838,-0.14543301076882464,-0.17497582693483693
2009-02-09,32634.458333333332,10.393124013209292,0.1448152454004532,0.20407585841510745
2009-02-10,32511.5,10.38934915188289,-0.0037748613264021458,0.0398948212262642
2009-02-11,30525.541666666668,10.32631904383921,-0.06303010804368014,-0.17144090188152994
2009-02-12,30427.791666666668,10.323111669329807,-0.003207374509402783,-0.010647296587974253
2009-02-13,32107.5,10.37684492668721,0.053733257357404085,0.017321244285390947
2009-02-14,31062.083333333332,10.343743168932788,-0.033101757754423033,-0.07149358527768257
2009-02-15,30355.166666666668,10.320722018133111,-0.023021150799676704,-0.08826590165168469
2009-02-16,33667.75,10.424295684855402,0.10357366672229062,0.14607825077610492
2009-02-17,34765.5,10.456380794710723,0.03208510985532165,0.1660223432519583
2009-02-18,35523.75,10.477956765857854,0.021575971147131057,-0.030783233735384385
2009-02-19,33354.416666666664,10.414945476358298,-0.06301128949955626,-0.10535843301611081
2009-02-20,36563.708333333336,10.506811451861173,0.09186597550287523,0.07894706684886366
2009-02-21,32444.875,10.387297774374092,-0.11951367748708108,-0.07820555898861947
2009-02-22,31469.208333333332,10.35676483350858,-0.030532940865512614,0.05066112200951167
2009-02-23,36196.708333333336,10.496723463661061,0.13995863015248133,0.21383541989868604
2009-02-24,36604.458333333336,10.507925324357089,0.011201860696028021,-0.07127187356292808
2009-02-25,34985.833333333336,10.462698496628578,-0.045226827728511054,-0.12489394881589355
2009-02-26,33310.625,10.413631694145893,-0.04906680248268458,-0.03786971868107791
2009-02-27,31029.208333333332,10.342684244172503,-0.07094744997339042,-0.06454622567979129
2009-02-28,29559.958333333332,10.294175965498672,-0.048508278673830674,-0.017779305146252256
2009-03-01,31542.958333333332,10.35910565235602,0.06492968685734724,0.056590821136325076
2009-03-02,37473.416666666664,10.531387071689077,0.17228141933305707,0.21060435835629576
2009-03-03,39069.375,10.573094190992574,0.041707119303497464,0.14953112232576338
2009-03-04,37335.666666666664,10.527704359656079,-0.04538983133649488,-0.08553278941546694
2009-03-05,34985.0,10.462674677179997,-0.06502968247608187,-0.134844396107491
2009-03-06,31303.5,10.351485191362995,-0.11118948581700216,-0.1551987606301264
2009-03-07,26886.416666666668,10.199376481426905,-0.1521087099360905,-0.23644557342990602
2009-03-08,25673.695652173912,10.153222231254048,-0.04615425017285624,0.009587232294267167
2009-03-09,29208.541666666668,10.282216468310962,0.12899423705691326,0.2835205314653866
2009-03-10,31271.833333333332,10.35047307787728,0.06825660956631907,0.21368962033514372
2009-03-11,30781.625,10.334673200021408,-0.01579987785587278,-0.160615123256326
2009-03-12,31423.833333333332,10.355321907338363,0.020648707316954784,0.02442356864335693
2009-03-13,32193.541666666668,10.379521142057598,0.024199234719235463,0.08722934276291561
2009-03-14,29407.0,10.288988020224695,-0.09053312183290352,-0.08732574732350074
2009-03-15,28105.666666666668,10.243726495726513,-0.04526152449818177,-0.09899478185558586
2009-03-16,30850.458333333332,10.336906886057315,0.09318039033080261,0.12628214808522564
2009-03-17,30455.75,10.32403008946547,-0.012876796591845263,0.01014435420783144
2009-03-18,30045.708333333332,10.310475112237615,-0.013554977227855147,-0.11712864395014577
2009-03-19,29860.875,10.304304374079786,-0.006170738157829092,-0.03825584801315074
2009-03-20,30824.916666666668,10.33607862459553,0.031774250515743674,0.010198279368612617
2009-03-21,29226.5,10.282831110942729,-0.053247513652801004,0.009763775846755252
2009-03-22,27979.416666666668,10.239224399777223,-0.04360671116550563,-0.13547268666838086
2009-03-23,31553.5,10.359439796840297,0.12021539706307394,0.23972907455015502
2009-03-24,32691.958333333332,10.394884404113409,0.03544460727311183,0.06597754813862444
2009-03-25,31710.25,10.364395251449595,-0.030489152663813357,-0.1704477828162947
2009-03-26,31285.75,10.350918001295184,-0.013477250154410925,-0.024679110850438946
2009-03-27,28945.5,10.27317003050452,-0.07774797079066431,-0.03252114306215326
2009-03-28,26559.791666666668,10.187153759684104,-0.08601627082041574,-0.03694946833773116
2009-03-29,26029.458333333332,10.166984188449517,-0.020169571234587735,0.050777878738802684
2009-03-30,29639.958333333332,10.296878673651051,0.12989448520153424,0.1784027638753649
2009-03-31,29930.916666666668,10.306647227396345,0.009768553745294284,-0.05516113311205295
2009-04-01,30226.041666666668,10.316459138633274,0.009811911236928594,-0.16246950809612848
2009-04-02,29113.708333333332,10.278964418984616,-0.03749471964865769,-0.07920183895215516
2009-04-03,28600.791666666668,10.261189677077523,-0.017774741907093272,0.027615089429401607
2009-04-04,26393.708333333332,10.180880940024444,-0.08030873705307862,-0.015279054576996742
2009-04-05,25366.25,10.14117482929118,-0.03970611073326502,0.07148337508373714
2009-04-06,28781.708333333332,10.267495337030429,0.12632050773924952,0.27842921767534
2009-04-07,30564.5,10.327594483748948,0.060099146718519236,0.10625339689137547
2009-04-08,30798.125,10.335209090485233,0.007614606736284557,-0.1213796303206287
2009-04-09,29290.5,10.285018510348662,-0.05019058013657052,-0.11844718970288959
2009-04-10,27362.583333333332,10.216931787357165,-0.06808672299149698,-0.052286845135624205
2009-04-11,26202.958333333332,10.173627596860946,-0.04330419049621881,-0.06395289781317359
2009-04-12,25951.875,10.163999140319076,-0.009628456541870278,-0.03382769126110574
2009-04-13,29533.958333333332,10.293296010229357,0.12929686991028078,0.2198299917431843
2009-04-14,30357.875,10.320811235647529,0.027515225418172307,0.07277674991635408
2009-04-15,30852.916666666668,10.336986568354586,0.016175332707057066,-0.07700505762374554
2009-04-16,29756.041666666668,10.300787471588066,-0.03619909676652,-0.023322300174674737
2009-04-17,28541.666666666668,10.259120286896417,-0.041667184691648984,-0.028112207463793837
2009-04-18,25439.208333333332,10.144046897997107,-0.11507338889930985,-0.10890265074148076
2009-04-19,24504.541666666668,10.106613753502813,-0.03743314449429391,-0.06920739501003759
2009-04-20,29427.666666666668,10.289690553907219,0.18307680040440566,0.23632431405720666
2009-04-21,28822.458333333332,10.268910165476203,-0.020780388431015595,0.022826322734490034
2009-04-22,28725.333333333332,10.265534706943216,-0.0033754585329877074,-0.12359085559606164
2009-04-23,28911.041666666668,10.271978865722975,0.006444158779759235,-0.029000448493352593
2009-04-24,28280.916666666668,10.24994253344087,-0.022036332282105775,0.008452820381707582
2009-04-25,26219.125,10.174244385288691,-0.07569814815217768,-0.062220897997766755
2009-04-26,28723.625,10.265475233860208,0.09123084857151653,0.16897881936218084
2009-04-27,34283.5,10.442419467849888,0.17694423398967984,0.2629605048100956
2009-04-28,34597.708333333336,10.451542725711649,0.009123257861761047,0.029292829096348783
2009-04-29,29013.333333333332,10.27551077342166,-0.17603195228998914,-0.3059264374915234
2009-04-30,27885.958333333332,10.23587855557517,-0.03963221784649029,-0.049400771591784576
2009-05-01,28500.916666666668,10.257691529482189,0.02181297390701964,0.012001062670091045
2009-05-02,25551.833333333332,10.148464347786891,-0.10922718169529766,-0.07173246204663997
2009-05-03,24993.166666666668,10.12635773315464,-0.02210661463225172,-0.004331872725158448
2009-05-04,28316.708333333332,10.251207309884682,0.1248495767300426,0.20515831378312122
2009-05-05,28496.083333333332,10.257521929912215,0.006314620027533024,0.046020730760798045
2009-05-06,28477.166666666668,10.256857875558223,-0.0006640543539919719,-0.1269845620932415
2009-05-07,29105.0,10.278665259705836,0.021807384147612296,-0.03829176257090694
2009-05-08,29127.583333333332,10.279440885074754,0.0007756253689183978,-0.006838981367366159
2009-05-09,28276.208333333332,10.24977603511394,-0.0296648499608132,0.020525730175757317
2009-05-10,25158.833333333332,10.13296433983995,-0.11681169527399149,-0.048724972282494505
2009-05-11,27807.458333333332,10.233059549068345,0.10009520922839599,0.1433993997246148
2009-05-12,28133.875,10.244729645285094,0.01167009621674886,0.021298552758619138
2009-05-13,28349.166666666668,10.252352914250034,0.007623268964939811,-0.12167360094534097
2009-05-14,28835.666666666668,10.269368325833113,0.0170154115830794,-0.010499813835092908
2009-05-15,30107.75,10.312537892679003,0.04316956684589002,0.02699423413883295
2009-05-16,27891.666666666668,10.236083237411417,-0.07645465526758599,-0.04025555850106599
2009-05-17,25325.708333333332,10.139575298452623,-0.09650793895879417,-0.054840754267145186
2009-05-18,27582.708333333332,10.224944345704218,0.08536904725159467,0.2004424361509045
2009-05-19,28297.625,10.250533157848174,0.025588812143956474,0.06302195663825039
2009-05-20,29178.416666666668,10.281184559695301,0.03065140184712689,-0.15242539855727877
2009-05-21,30178.125,10.314872603155283,0.033688043459982,0.05446843189099759
2009-05-22,31338.416666666668,10.352599993468065,0.037727390312781495,0.0411028488457692
2009-05-23,29689.708333333332,10.298555743975411,-0.05404424949265341,-0.06048840827241264
2009-05-24,29128.083333333332,10.279458050786817,-0.01909769318859489,0.0029386390935108864
2009-05-25,29805.125,10.302435637572426,0.02297758678560946,0.09867573493778714
2009-05-26,28891.375,10.271298386651003,-0.031137250921423387,-0.12236809949293992
2009-05-27,28918.083333333332,10.272222399295426,0.0009240126444236552,-0.1760202213452562
2009-05-28,30494.541666666668,10.325302984831305,0.05308058553587891,0.04395732767411786
2009-05-29,30431.291666666668,10.323226689136618,-0.002076295694687147,0.173955656595302
2009-05-30,27589.666666666668,10.225196585466245,-0.09803010367037324,-0.058397885823882945
2009-05-31,26720.75,10.193195696118934,-0.03200088934731049,-0.05381386325433013
2009-06-01,29020.25,10.275749141149522,0.08255344503058737,0.19178062672588503
2009-06-02,32228.416666666668,10.380603847529741,0.10485470638021965,0.12696132101247137
2009-06-03,32274.541666666668,10.382034014736137,0.0014301672063954385,-0.12341940952364716
2009-06-04,29369.458333333332,10.287710581167072,-0.09432343356906436,-0.10063805359659739
2009-06-05,28567.75,10.260033738185868,-0.02767684298120443,-0.02701278862721246
2009-06-06,26707.166666666668,10.192687222853516,-0.06734651533235159,-0.08915389947996388
2009-06-07,28287.708333333332,10.250182654769585,0.05749543191606854,0.05671980654715014
2009-06-08,34193.333333333336,10.43978597227515,0.18960331750556492,0.21926816746637812
2009-06-09,33576.791666666664,10.421590383085077,-0.018195589190073136,0.09861610608391835
2009-06-10,32712.791666666668,10.395521462860302,-0.026068920224775027,-0.12616412945317101
2009-06-11,31800.666666666668,10.367242532909106,-0.02827892995119541,-0.03994902616794427
2009-06-12,34014.083333333336,10.434529933520938,0.06728740061183203,0.059664131646892216
2009-06-13,30938.625,10.339760682286268,-0.09476925123466984,-0.11178466281774924
2009-06-14,28616.458333333332,10.261737297491234,-0.0780233847950349,-0.12119295164092492
2009-06-15,32063.541666666668,10.375474890014361,0.11373759252312787,0.19019224779071386
2009-06-16,30685.041666666668,10.33153057270615,-0.04394431730821147,0.052563621650582704
2009-06-17,29259.791666666668,10.283969554475858,-0.04756101823029191,-0.13293006548188657
2009-06-18,30640.0,10.330061623854528,0.04609206937866972,0.020503257234713246
2009-06-19,31792.458333333332,10.366984381312406,0.03692275745787832,0.006271355610751428
2009-06-20,29235.708333333332,10.283146129265573,-0.08383825204683326,-0.11752629550681526
2009-06-21,28334.708333333332,10.251842775038595,-0.03130335422697783,-0.06903074453975933
2009-06-22,33130.666666666664,10.40821461784025,0.15637184280165428,0.2104160922943077
2009-06-23,33908.625,10.431424685786807,0.023210067946557444,0.04230776113515233
2009-06-24,34853.875,10.45891960082522,0.027494915038413836,0.004517328252804376
2009-06-25,36569.75,10.50697667491552,0.048057074090300134,0.07919432501172352
2009-06-26,36986.916666666664,10.518319525490263,0.011342850574742158,0.010418837930318503
2009-06-27,32225.583333333332,10.380515929531319,-0.1378035959589443,-0.19088418149482322
2009-06-28,30473.916666666668,10.324626405454014,-0.05588952407730474,-0.053813228382617595
2009-06-29,34688.875,10.4541743093428,0.12954790388878656,0.2275780075591598
2009-06-30,34909.125,10.460503535333517,0.006329225990716836,0.038330115338027326
2009-07-01,34916.333333333336,10.460710002531327,0.00020646719780970102,-0.08234697783277767
2009-07-02,34583.125,10.451121125310305,-0.009588877221021974,-0.11444358360124163
2009-07-03,30763.958333333332,10.334099099779113,-0.11702202553119179,-0.11845219273758723
2009-07-04,28783.333333333332,10.267551794906716,-0.06654730487239746,0.027776128696666902
2009-07-05,28153.875,10.245440279511605,-0.02211151539511036,0.005565327586094071
2009-07-06,33611.041666666664,10.422609912998977,0.17716963348737202,0.2445161488197236
2009-07-07,35311.708333333336,10.471969868758434,0.0493599557594564,-0.008135476156612143
2009-07-08,33443.208333333336,10.41760400557886,-0.054365863179572926,-0.24396918068513784
2009-07-09,32518.166666666668,10.38955418650883,-0.02804981907003068,-0.009854229879957543
2009-07-10,32445.708333333332,10.387323458634906,-0.0022307278739237546,0.023838192350851273
2009-07-11,30549.083333333332,10.327089958694032,-0.06023349994087468,-0.03195456998967927
2009-07-12,31797.833333333332,10.367153432275122,0.04006347358109075,-0.02722392703074128
2009-07-13,33974.5,10.433365522207595,0.0662120899324723,0.16098134116714213
2009-07-14,33361.25,10.41515032579468,-0.018215196412914025,0.059808188382120875
2009-07-15,34425.0,10.446538323596856,0.031387997802175605,-0.08234959472095227
2009-07-16,38936.958333333336,10.569699164250597,0.12316084065374078,0.16710515796195224
2009-07-17,37859.125,10.541627313032954,-0.028071851217642774,0.019489167012649133
2009-07-18,32550.125,10.390536487875117,-0.15109082515783712,-0.19718289453650684
2009-07-19,30385.166666666668,10.321709829717047,-0.06882665815806988,-0.1057494156159482
2009-07-20,34853.083333333336,10.458896886689196,0.13718705697214872,0.22102530901898199
2009-07-21,33899.75,10.431162918710081,-0.027733967979115093,0.003569386247862738
2009-07-22,36015.625,10.491708151053214,0.06054523234313258,-0.0958266104585217
2009-07-23,35726.666666666664,10.483652654380732,-0.00805549667248151,-0.031265564619038955
2009-07-24,34729.75,10.45535194732465,-0.028300707056082786,-0.05579562209449662
2009-07-25,33596.208333333336,10.422168492361347,-0.033183454963301884,-0.08124052905360202
2009-07-26,34438.875,10.446941292502911,0.024772800141564133,0.013429949566821975
2009-07-27,38737.416666666664,10.56456125086211,0.1176199583591977,0.255423554318142
2009-07-28,40464.875,10.608189592835695,0.04362834197358545,0.09951786605089019
2009-07-29,39820.833333333336,10.592145504906325,-0.01604408792936951,-0.14559199181815607
2009-07-30,40256.875,10.603036075714193,0.010890570807868372,0.004561344817151536
2009-07-31,38750.875,10.564908615171715,-0.038127460542478175,-0.038333927740287876
2009-08-01,34392.916666666664,10.445605911306226,-0.11930270386548969,-0.10971382664446772
2009-08-02,32746.041666666668,10.396537368618668,-0.049068542687557226,0.06795348284363456
2009-08-03,37827.083333333336,10.540780615350867,0.14424324673219857,0.21079055160459603
2009-08-04,39089.875,10.573618761033103,0.032838145682235975,0.054949661077346335
2009-08-05,40371.541666666664,10.605880401541574,0.032261640508471245,-0.14490799297890078
2009-08-06,35184.458333333336,10.468359739464281,-0.13752066207729285,-0.18688061783674925
2009-08-07,33519.5,10.419882638016988,-0.048477101447293336,0.00588876173227959
2009-08-08,31355.75,10.353152942321094,-0.06672969569589426,-0.038679876625863585
2009-08-09,33828.958333333336,10.42907247008974,0.07591952776864552,0.07815025564256928
2009-08-10,42569.791666666664,10.65890016490998,0.22982769482024068,0.29006119476111536
2009-08-11,43207.291666666664,10.67376454856926,0.014864383659279667,-0.02519908992181108
2009-08-12,39765.291666666664,10.590749742122709,-0.08301480644655079,-0.1492268963790231
2009-08-13,36866.708333333336,10.515064209600538,-0.07568553252217036,-0.05747033610925634
2009-08-14,37607.208333333336,10.53495102199669,0.019886812396151754,-0.01150118540602385
2009-08-15,36592.25,10.50759174833367,-0.027359273663019934,-0.1505201143167607
2009-08-16,37314.666666666664,10.52714173656744,0.019549988233769966,0.04762183945141274
2009-08-17,42409.0,10.655115882846145,0.12797414627870474,0.27906497143654185
2009-08-18,42721.708333333336,10.662462461910689,0.0073465790645439455,0.07617323722261382
2009-08-19,42759.875,10.663355441841912,0.000892979931222726,-0.136294077040926
2009-08-20,43566.958333333336,10.682054305642529,0.01869886380061736,0.04643283177973245
2009-08-21,43348.958333333336,10.67703795270045,-0.0050163529420785835,-0.06556158528521117
2009-08-22,36206.166666666664,10.496984733213884,-0.18005321948656672,-0.1719977228140852
2009-08-23,35733.791666666664,10.483852065361008,-0.013132667852875812,0.015168039203206973
2009-08-24,38071.916666666664,10.547232193963362,0.06338012860235409,0.09656358356565597
2009-08-25,38001.041666666664,10.545368850613515,-0.0018633433498465024,-0.026636143491410635
2009-08-26,39750.041666666664,10.590366168299958,0.044997317686442884,-0.07262264067275481
2009-08-27,37734.083333333336,10.538319032210667,-0.0520471360892909,-0.09567547806287635
2009-08-28,34583.416666666664,10.451129559060487,-0.08718947315018077,-0.07114538522081126
2009-08-29,32919.791666666664,10.401829326297916,-0.04930023276257067,-0.060190803570439044
2009-08-30,32268.208333333332,10.381837762380801,-0.019991563917114874,0.0181358966253633
2009-08-31,31098.708333333332,10.344921564614573,-0.03691619776622801,0.08238650609926168
2009-09-01,30174.083333333332,10.314738667155778,-0.03018289745879521,0.018885645228762016
2009-09-02,30657.875,10.33064484147852,0.015906174322742217,-0.12833707240945635
2009-09-03,31194.0,10.347981047611771,0.017336206133251153,-0.015501939548984822
2009-09-04,32307.916666666668,10.383067577218346,0.03508652960657521,0.0028248890981039665
2009-09-05,30816.541666666668,10.335806891892314,-0.047260685326032004,0.09025997675126085
2009-09-06,28382.666666666668,10.253533909184458,-0.0822729827078561,-0.033795881260562766
2009-09-07,28044.458333333332,10.241546327558495,-0.011987581625962918,0.05474211406993135
2009-09-08,31104.875,10.345119838294526,0.10357351073603027,0.02765398296738475
2009-09-09,31611.041666666668,10.361261758373335,0.01614192007880888,-0.2136857747414318
2009-09-10,29924.416666666668,10.306430037058792,-0.05483172131454239,-0.06969610497382206
2009-09-11,29001.416666666668,10.275099958350173,-0.031330078708618814,0.05168472773793198
2009-09-12,26635.958333333332,10.190017398930346,-0.08508255941982767,-0.009397026897657312
2009-09-13,27599.666666666668,10.225558974337625,0.035541575407279424,0.01565476301112767
2009-09-14,31804.75,10.367370928682703,0.1418119543450782,0.16917122800809814
2009-09-15,32560.25,10.390847498219678,0.023476569536974523,0.003926581303204557
2009-09-16,30902.125,10.33858023074781,-0.052267267471867385,-0.18024141375057212
2009-09-17,29295.5,10.28518919959224,-0.05339103115557009,-0.060737610220114036
2009-09-18,29520.375,10.292835981885755,0.007646782293514676,0.00675380236229195
2009-09-19,26323.666666666668,10.178223686779937,-0.11461229510581816,-0.13331115890643552
2009-09-20,25372.75,10.141431042461937,-0.036792644318,-0.03177629137592142
2009-09-21,29641.958333333332,10.296946147852736,0.1555151053907995,0.3355683248773662
2009-09-22,31132.875,10.34601961381305,0.04907346596031381,0.062206133813189624
2009-09-23,34041.666666666664,10.435340543494194,0.08932092968114347,0.025940801078789377
2009-09-24,35338.666666666664,10.472733016431512,0.03739247293731829,0.03925581628716479
2009-09-25,30431.708333333332,10.323240381089583,-0.1494926353419288,-0.1944899530283717
2009-09-26,25777.958333333332,10.157275077598042,-0.16596530349154115,-0.11391816740225025
2009-09-27,26097.0,10.16957564417565,0.012300566577607697,0.09949003972778847
2009-09-28,29204.833333333332,10.282089499672757,0.11251385549710768,0.16181408825967836
2009-09-29,28434.958333333332,10.255374594409542,-0.026714905263215627,-0.006723341346100753
2009-09-30,28153.25,10.245418079834389,-0.009956514575153008,0.026959683191075
2009-10-01,28156.125,10.24552019426924,0.00010211443485097504,0.030285011893646185
2009-10-02,28381.166666666668,10.253481058631131,0.00796086436189114,-0.007945309960851077
2009-10-03,26370.708333333332,10.180009140318896,-0.07347191831223476,-0.09080812444548592
2009-10-04,25275.791666666668,10.137602365521454,-0.042406774797441926,-0.07749330440401714
2009-10-05,28154.083333333332,10.245447679294497,0.1078453137730424,0.1551059990990744
2009-10-06,28452.666666666668,10.255997166854964,0.010549487560467696,0.0928224702683238
2009-10-07,28823.083333333332,10.26893184972036,0.012934682865395786,0.024922264491358703
2009-10-08,28338.333333333332,10.251970701823476,-0.0169611478968843,-0.12053465863291457
2009-10-09,29157.25,10.28045887440515,0.028488172581674576,0.012346252502865696
2009-10-10,26437.25,10.182529279479148,-0.0979295949260024,-0.04309787361146
2009-10-11,24706.25,10.114811527044996,-0.06771775243415235,-0.03638767372553353
2009-10-12,28320.375,10.251336789245412,0.13652526220041672,0.2216078216202444
2009-10-13,28821.291666666668,10.268869686962336,0.017532897716924012,-0.018008677690355412
2009-10-14,29190.333333333332,10.281592883218838,0.012723196256501978,-0.12908875808857623
2009-10-15,30589.375,10.328408005422656,0.04681512220381734,0.023338552666842816
2009-10-16,30983.5,10.34121008370316,0.012802078280504503,0.06506934575237189
2009-10-17,28626.625,10.262092507804219,-0.07911757589894108,-0.025726544743370994
2009-10-18,27804.833333333332,10.232965145477943,-0.02912736232627644,-0.036774144619791116
2009-10-19,30251.708333333332,10.317307935693602,0.08434279021565949,0.19895508532147765
2009-10-20,29860.791666666668,10.304301583356152,-0.013006352337450622,0.02378629198054938
2009-10-21,29004.333333333332,10.27520052309312,-0.02910106026303083,-0.18461616565383032
2009-10-22,28805.375,10.268317280654907,-0.006883242438213699,-0.05595670839852751
2009-10-23,28417.5,10.254760431560866,-0.013556849094040757,-0.10287777877518423
2009-10-24,26770.875,10.195069821822589,-0.059690609738277445,-0.09708308267559573
2009-10-25,25028.333333333332,10.12776379544627,-0.06730602637631833,0.08218660896561047
2009-10-26,28706.625,10.264883211346062,0.13711941589979126,0.3030847193913324
2009-10-27,29386.625,10.28829491784104,0.02341170649497748,0.011111139917369783
2009-10-28,29266.875,10.284211609380787,-0.0040833084602525105,-0.1165971639573602
2009-10-29,28883.5,10.271025776799444,-0.013185832581342538,0.013529072681873089
2009-10-30,28576.916666666668,10.260354561362552,-0.010671215436891757,-0.0007147008617387485
2009-10-31,26465.916666666668,10.183613020634116,-0.07674154072843642,-0.0768436551632874
2009-11-01,25724.17391304348,10.15518644796287,-0.028426572671245154,-0.036387437033136294
2009-11-02,29391.833333333332,10.288472136961602,0.13328568899873083,0.2067576073109656
2009-11-03,29638.625,10.296833688320477,0.00836155135887573,0.050768326156317656
2009-11-04,30192.458333333332,10.315347448114904,0.01851375979442693,-0.08933155397861547
2009-11-05,30217.208333333332,10.31616685344357,0.0008194053286665337,-0.009730082231801163
2009-11-06,30680.708333333332,10.331389343002591,0.015222489559020502,0.0022878066936247166
2009-11-07,28644.375,10.262712367788097,-0.06867697521449401,-0.05171582731760971
2009-11-08,26360.666666666668,10.17962827914135,-0.0830840886467481,-0.11157226122842268
2009-11-09,28989.5,10.2746889744403,0.095060695298951,0.1929902902249534
2009-11-10,28942.708333333332,10.273073580234277,-0.0016153942060235238,0.06610235822812882
2009-11-11,29493.541666666668,10.291926591806323,0.01885301157204644,-0.11767225062837028
2009-11-12,31110.333333333332,10.345295304502661,0.05336871269633825,0.03583581497941424
2009-11-13,30164.791666666668,10.314430684392091,-0.03086462011057023,-0.04358781636707221
2009-11-14,26817.541666666668,10.196811492182196,-0.11761919220989547,-0.1644343144137128
2009-11-15,25500.416666666668,10.146450070882304,-0.05036142129989152,-0.06316349958039602
2009-11-16,28583.75,10.260593653513304,0.11414358263099977,0.19326115852994086
2009-11-17,29541.666666666668,10.29355697516632,0.032963321653015853,0.062090683979292294
2009-11-18,29957.0,10.307518299106112,0.013961323939792436,-0.07038146627586706
2009-11-19,29766.125,10.301126280942446,-0.00639201816366608,0.006614334173784542
2009-11-20,28867.208333333332,10.270461570140547,-0.03066471080189892,-0.0015636505388680888
2009-11-21,27565.791666666668,10.224330850606536,-0.04613071953401082,-0.03924747709579712
2009-11-22,27160.291666666668,10.209511320446587,-0.014819530159948968,-0.001262681065908211
2009-11-23,30450.583333333332,10.323860430042672,0.11434910959608402,0.17403971933436146
2009-11-24,30204.916666666668,10.315759993643914,-0.008100436398757793,0.059205589977560535
2009-11-25,29687.541666666668,10.298482764284785,-0.01727722935912901,-0.15439664525892027
2009-11-26,25932.5,10.163252287305983,-0.1352304769788013,-0.1586421834737788
2009-11-27,27945.416666666668,10.238008481832995,0.0747561945270121,0.07883950298726461
2009-11-28,27897.833333333332,10.23630430649043,-0.001704175342565506,0.011481657238777032
2009-11-29,27420.958333333332,10.219062902663598,-0.017241403826831814,-0.006570188389940057
2009-11-30,29912.333333333332,10.306026160394447,0.08696325773084901,0.16370479845928543
2009-12-01,31838.75,10.368439380393703,0.06241321999925553,0.09083979267050069
2009-12-02,32416.041666666668,10.386408692421062,0.017969312027359408,-0.11531637697137143
2009-12-03,30080.666666666668,10.311637940938745,-0.07477075148231727,-0.083132302841193
2009-12-04,30970.208333333332,10.340780999884672,0.029143058945926725,0.010629299151499794
2009-12-05,31173.5,10.347323653913506,0.006542654028834249,0.005723248700167716
2009-12-06,31490.5,10.357441192025542,0.010117538112035973,-0.005104951446984529
2009-12-07,34665.25,10.453493023235772,0.09605183121023053,0.16472880642472454
2009-12-08,33737.791666666664,10.426373902466116,-0.02711912076965639,0.05596496787709171
2009-12-09,33064.458333333336,10.406214218100493,-0.02015968436562332,-0.11522037966457432
2009-12-10,33964.416666666664,10.433068686935497,0.026854468835004752,0.028469863041028276
2009-12-11,37188.583333333336,10.523757093516329,0.09068840658083133,0.07183539500878489
2009-12-12,33627.541666666664,10.423100702647218,-0.10065639086911027,-0.15402510356544852
2009-12-13,32789.25,10.397855996750025,-0.025244705897193853,0.005619914213376376
2009-12-14,33124.166666666664,10.408018405739371,0.010162408989346616,0.1277816011992421
2009-12-15,32437.375,10.387066586336273,-0.020951819403098426,0.02940960189679309
2009-12-16,34826.5,10.458133870225797,0.07106728388952455,-0.04307629874147523
2009-12-17,36775.666666666664,10.512591673562744,0.0544578033369465,0.021494481683930644
